Date,Adj Close,Close,High,Low,Open,Volume
2025-10-20 13:30:00,444.7340087890625,444.7340087890625,445.8598937988281,441.110107421875,443.7875061035156,8235416
2025-10-20 13:45:00,447.9549865722656,447.9549865722656,448.92999267578125,443.79998779296875,444.7099914550781,5245784
2025-10-20 14:00:00,448.33990478515625,448.33990478515625,449.79998779296875,447.1600036621094,448.0,4255207
2025-10-20 14:15:00,445.4800109863281,445.4800109863281,448.42999267578125,444.44000244140625,448.3299865722656,3477636
2025-10-20 14:30:00,443.42999267578125,443.42999267578125,445.7298889160156,442.67999267578125,445.4100036621094,2871462
2025-10-20 14:45:00,443.4649963378906,443.4649963378906,444.2398986816406,442.79998779296875,443.45001220703125,1947691
2025-10-20 15:00:00,442.2799987792969,442.2799987792969,444.1300048828125,441.79998779296875,443.57000732421875,2219183
2025-10-20 15:15:00,443.03009033203125,443.03009033203125,443.1700134277344,440.6099853515625,442.32000732421875,2294822
2025-10-20 15:30:00,443.8555908203125,443.8555908203125,444.55999755859375,442.4800109863281,443.05999755859375,1706546
2025-10-20 15:45:00,444.1600036621094,444.1600036621094,444.349609375,441.9100036621094,443.8500061035156,1784665
2025-10-20 16:00:00,444.7073059082031,444.7073059082031,447.2499084472656,444.0754089355469,444.18499755859375,3088416
2025-10-20 16:15:00,444.1600036621094,444.1600036621094,444.9700012207031,443.6099853515625,444.6557922363281,1469822
2025-10-20 16:30:00,444.29998779296875,444.29998779296875,445.1499938964844,443.6099853515625,444.1679992675781,1093713
2025-10-20 16:45:00,443.79010009765625,443.79010009765625,444.4700012207031,443.05999755859375,444.31500244140625,1046298
2025-10-20 17:00:00,442.43499755859375,442.43499755859375,444.539794921875,442.2799987792969,443.7900085449219,1490638
2025-10-20 17:15:00,443.2513122558594,443.2513122558594,443.57000732421875,441.9100036621094,442.48199462890625,1284158
2025-10-20 17:30:00,443.739990234375,443.739990234375,443.8999938964844,443.1300964355469,443.2178955078125,846995
2025-10-20 17:45:00,443.5899963378906,443.5899963378906,444.2699890136719,442.52081298828125,443.739990234375,1453992
2025-10-20 18:00:00,445.0320129394531,445.0320129394531,445.159912109375,443.1199951171875,443.59161376953125,1479597
2025-10-20 18:15:00,444.4714050292969,444.4714050292969,445.6300048828125,444.340087890625,445.05999755859375,1383754
2025-10-20 18:30:00,445.05029296875,445.05029296875,445.1300048828125,443.9599914550781,444.4844970703125,1084934
2025-10-20 18:45:00,446.3900146484375,446.3900146484375,446.69989013671875,444.68011474609375,445.010009765625,1709338
2025-10-20 19:00:00,445.4949951171875,445.4949951171875,446.8999938964844,445.4100036621094,446.36248779296875,1591771
2025-10-20 19:15:00,446.57000732421875,446.57000732421875,446.7200012207031,444.9909973144531,445.4849853515625,1490060
2025-10-20 19:30:00,446.6700134277344,446.6700134277344,447.5899963378906,446.3500061035156,446.5799865722656,1902277
2025-10-20 19:45:00,447.3500061035156,447.3500061035156,447.9779968261719,446.5,446.7200012207031,3122386
2025-10-21 13:30:00,443.9952087402344,443.9952087402344,448.75,443.6000061035156,445.7550048828125,7091939
2025-10-21 13:45:00,443.0400085449219,443.0400085449219,444.67999267578125,442.1199951171875,443.94000244140625,3448331
2025-10-21 14:00:00,444.4599914550781,444.4599914550781,444.7300109863281,442.04998779296875,443.05999755859375,2768291
2025-10-21 14:15:00,444.75,444.75,446.6499938964844,444.43011474609375,444.4779968261719,3207143
2025-10-21 14:30:00,445.2449951171875,445.2449951171875,445.760009765625,443.9599914550781,444.70001220703125,2081695
2025-10-21 14:45:00,445.55999755859375,445.55999755859375,445.8999938964844,443.70001220703125,445.25750732421875,1806119
2025-10-21 15:00:00,445.73199462890625,445.73199462890625,446.1400146484375,444.7099914550781,445.5920104980469,1487652
2025-10-21 15:15:00,446.289306640625,446.289306640625,447.1000061035156,444.6300048828125,445.75,1993262
2025-10-21 15:30:00,447.0400085449219,447.0400085449219,447.3900146484375,445.44000244140625,446.25,1953293
2025-10-21 15:45:00,448.29901123046875,448.29901123046875,448.3800048828125,446.6300048828125,447.0105895996094,2352437
2025-10-21 16:00:00,448.02850341796875,448.02850341796875,449.29998779296875,447.510009765625,448.20001220703125,2260942
2025-10-21 16:15:00,448.2900085449219,448.2900085449219,448.510009765625,447.29998779296875,448.0299987792969,1167179
2025-10-21 16:30:00,447.7983093261719,447.7983093261719,448.989990234375,447.5299987792969,448.30999755859375,1311639
2025-10-21 16:45:00,446.1400146484375,446.1400146484375,448.5,445.53009033203125,447.80999755859375,1596595
2025-10-21 17:00:00,447.17999267578125,447.17999267578125,447.4796142578125,445.3500061035156,446.17999267578125,1472758
2025-10-21 17:15:00,445.697998046875,445.697998046875,447.3642883300781,444.75201416015625,447.2149963378906,1478299
2025-10-21 17:30:00,446.1099853515625,446.1099853515625,446.3500061035156,444.95001220703125,445.6716003417969,1215332
2025-10-21 17:45:00,446.3525085449219,446.3525085449219,446.5,445.6499938964844,446.1000061035156,884341
