Date,Adj Close,Close,High,Low,Open,Volume
2025-11-06 20:30:00,238.9875030517578,238.9875030517578,241.32000732421875,238.6199951171875,240.0449981689453,654022
2025-11-06 20:45:00,238.41000366210938,238.41000366210938,239.4499969482422,237.50999450683594,239.00999450683594,8931237
2025-11-07 14:30:00,234.82000732421875,234.82000732421875,236.3000030517578,227.72000122070312,234.05499267578125,3609128
2025-11-07 14:45:00,242.0,242.0,242.5500030517578,234.3800048828125,234.8000030517578,2055336
2025-11-07 15:00:00,237.19500732421875,237.19500732421875,242.22000122070312,235.5800018310547,242.1699981689453,1255140
2025-11-07 15:15:00,235.38999938964844,235.38999938964844,237.97999572753906,235.08999633789062,237.19009399414062,745863
2025-11-07 15:30:00,230.57000732421875,230.57000732421875,235.8350067138672,230.2397003173828,235.447998046875,968412
2025-11-07 15:45:00,230.2816925048828,230.2816925048828,232.47300720214844,229.32339477539062,230.52000427246094,827553
2025-11-07 16:00:00,226.6387939453125,226.6387939453125,231.27999877929688,226.57000732421875,230.2899932861328,1134422
2025-11-07 16:15:00,230.10000610351562,230.10000610351562,230.53500366210938,226.4001007080078,226.6750030517578,905024
2025-11-07 16:30:00,230.0998992919922,230.0998992919922,231.44000244140625,228.50399780273438,230.0,526835
2025-11-07 16:45:00,227.52000427246094,227.52000427246094,230.0930938720703,227.14999389648438,230.0930938720703,374662
2025-11-07 17:00:00,228.50999450683594,228.50999450683594,228.77000427246094,226.6999969482422,227.47999572753906,434474
2025-11-07 17:15:00,230.11000061035156,230.11000061035156,230.9499053955078,228.41009521484375,228.56509399414062,578969
2025-11-07 17:30:00,229.3437957763672,229.3437957763672,231.14999389648438,229.125,230.11500549316406,346571
2025-11-07 17:45:00,230.39010620117188,230.39010620117188,230.47999572753906,227.83079528808594,229.3800048828125,357496
2025-11-07 18:00:00,232.57400512695312,232.57400512695312,232.61000061035156,230.07139587402344,230.5,341052
2025-11-07 18:15:00,234.11000061035156,234.11000061035156,234.3253936767578,232.0,232.63999938964844,473772
2025-11-07 18:30:00,233.7899932861328,233.7899932861328,234.22999572753906,232.7100067138672,234.11000061035156,348394
2025-11-07 18:45:00,233.28509521484375,233.28509521484375,234.16000366210938,231.5,233.78500366210938,443068
2025-11-07 19:00:00,232.97000122070312,232.97000122070312,233.60000610351562,232.30999755859375,233.1699981689453,255969
2025-11-07 19:15:00,232.61000061035156,232.61000061035156,233.00999450683594,231.96290588378906,233.00999450683594,303750
2025-11-07 19:30:00,234.11500549316406,234.11500549316406,234.25999450683594,232.5601043701172,232.58999633789062,448900
2025-11-07 19:45:00,235.2899932861328,235.2899932861328,235.2899932861328,233.07640075683594,234.1199951171875,588390
2025-11-07 20:00:00,235.52499389648438,235.52499389648438,236.16000366210938,234.77499389648438,235.1699981689453,537233
2025-11-07 20:15:00,234.59500122070312,234.59500122070312,236.05560302734375,233.9499969482422,235.52999877929688,425460
2025-11-07 20:30:00,236.47000122070312,236.47000122070312,236.58999633789062,234.55880737304688,234.55880737304688,504190
2025-11-07 20:45:00,237.94000244140625,237.94000244140625,237.94000244140625,235.0,236.4949951171875,1176603
2025-11-10 14:30:00,255.427001953125,255.427001953125,257.07000732421875,247.9499969482422,247.9550018310547,4635218
2025-11-10 14:45:00,255.4550018310547,255.4550018310547,255.7899932861328,252.69000244140625,255.41000366210938,1601341
2025-11-10 15:00:00,252.7899932861328,252.7899932861328,255.8979949951172,252.77000427246094,255.4550018310547,904620
2025-11-10 15:15:00,255.32000732421875,255.32000732421875,255.72000122070312,252.75,252.75,980228
2025-11-10 15:30:00,255.9499969482422,255.9499969482422,256.75,254.86900329589844,255.30999755859375,658729
2025-11-10 15:45:00,254.14999389648438,254.14999389648438,257.0,254.13900756835938,255.97999572753906,840695
2025-11-10 16:00:00,253.01499938964844,253.01499938964844,254.16000366210938,252.53280639648438,254.14999389648438,751314
2025-11-10 16:15:00,252.61000061035156,252.61000061035156,253.61000061035156,251.66000366210938,253.08880615234375,595834
2025-11-10 16:30:00,253.33990478515625,253.33990478515625,253.47999572753906,251.91000366210938,252.52000427246094,341106
2025-11-10 16:45:00,254.15499877929688,254.15499877929688,254.25999450683594,252.4949951171875,253.35000610351562,377822
2025-11-10 17:00:00,254.36000061035156,254.36000061035156,255.47000122070312,253.89999389648438,254.10000610351562,482567
2025-11-10 17:15:00,253.82000732421875,253.82000732421875,254.37249755859375,253.33009338378906,254.2899932861328,313006
2025-11-10 17:30:00,254.4709014892578,254.4709014892578,255.14990234375,253.79550170898438,253.82000732421875,286648
2025-11-10 17:45:00,254.50999450683594,254.50999450683594,255.32989501953125,254.24969482421875,254.4600067138672,273916
2025-11-10 18:00:00,254.0615997314453,254.0615997314453,254.69000244140625,254.0500030517578,254.5800018310547,171571
2025-11-10 18:15:00,254.08189392089844,254.08189392089844,254.94000244140625,253.75,254.1300048828125,5871511
2025-11-10 18:30:00,254.4947967529297,254.4947967529297,254.52000427246094,253.802001953125,254.3000030517578,214026
2025-11-10 18:45:00,253.6392059326172,253.6392059326172,255.40499877929688,253.57899475097656,254.49530029296875,286704
2025-11-10 19:00:00,252.38780212402344,252.38780212402344,253.85000610351562,252.02999877929688,253.63499450683594,591640
2025-11-10 19:15:00,253.27000427246094,253.27000427246094,253.51499938964844,252.0,252.36700439453125,302086
2025-11-10 19:30:00,254.4268035888672,254.4268035888672,254.7899932861328,253.22999572753906,253.23880004882812,271018
2025-11-10 19:45:00,253.47999572753906,253.47999572753906,254.44000244140625,253.4499969482422,254.4228973388672,260171
2025-11-10 20:00:00,253.27000427246094,253.27000427246094,253.9199981689453,253.25,253.47000122070312,199126
2025-11-10 20:15:00,253.6199951171875,253.6199951171875,253.8199005126953,253.0,253.3300018310547,274581
2025-11-10 20:30:00,253.32000732421875,253.32000732421875,253.88999938964844,253.0399932861328,253.63999938964844,334668
2025-11-10 20:45:00,253.1699981689453,253.1699981689453,254.6699981689453,253.00999450683594,253.35000610351562,1320410
2025-11-11 14:30:00,245.5500030517578,245.5500030517578,249.99000549316406,245.0500030517578,248.33999633789062,2434477
2025-11-11 14:45:00,244.1501007080078,244.1501007080078,246.65530395507812,242.1300048828125,245.5,1779082
2025-11-11 15:00:00,242.0,242.0,245.0,241.4199981689453,244.19000244140625,809149
2025-11-11 15:15:00,241.375,241.375,242.03660583496094,239.52999877929688,241.97000122070312,1274591
2025-11-11 15:30:00,241.69000244140625,241.69000244140625,242.0,239.92999267578125,241.4445037841797,775020
2025-11-11 15:45:00,241.1999969482422,241.1999969482422,242.0,240.0800018310547,241.69500732421875,539996
2025-11-11 16:00:00,243.0800018310547,243.0800018310547,243.54989624023438,241.18499755859375,241.19000244140625,719623
2025-11-11 16:15:00,243.35000610351562,243.35000610351562,244.67999267578125,242.8000030517578,243.0500030517578,600871
2025-11-11 16:30:00,243.75,243.75,244.1999969482422,242.67999267578125,243.39999389648438,307253
2025-11-11 16:45:00,242.87750244140625,242.87750244140625,244.61000061035156,242.68580627441406,243.7899932861328,314833
2025-11-11 17:00:00,243.716796875,243.716796875,243.97549438476562,242.61000061035156,242.8300018310547,264958
2025-11-11 17:15:00,243.66009521484375,243.66009521484375,244.28990173339844,243.19000244140625,243.7100067138672,298806
2025-11-11 17:30:00,243.73019409179688,243.73019409179688,244.08999633789062,242.8000030517578,243.73570251464844,198407
2025-11-11 17:45:00,244.3137969970703,244.3137969970703,244.7198944091797,243.39999389648438,243.66000366210938,223497
2025-11-11 18:00:00,243.92999267578125,243.92999267578125,244.97000122070312,243.86000061035156,244.3249969482422,266418
2025-11-11 18:15:00,243.6199951171875,243.6199951171875,244.7100067138672,243.3509979248047,244.02000427246094,258074
2025-11-11 18:30:00,244.07989501953125,244.07989501953125,244.46470642089844,242.6300048828125,243.72999572753906,257417
2025-11-11 18:45:00,245.5,245.5,245.8699951171875,244.10499572753906,244.10499572753906,309357
2025-11-11 19:00:00,244.39759826660156,244.39759826660156,245.50999450683594,243.70010375976562,245.39999389648438,277464
2025-11-11 19:15:00,242.5399932861328,242.5399932861328,244.4499969482422,242.00999450683594,244.41000366210938,409315
2025-11-11 19:30:00,242.5800018310547,242.5800018310547,243.07000732421875,242.07000732421875,242.5800018310547,263948
2025-11-11 19:45:00,242.32000732421875,242.32000732421875,242.92999267578125,242.0836944580078,242.5,202096
2025-11-11 20:00:00,242.97999572753906,242.97999572753906,243.2449951171875,242.34500122070312,242.3699951171875,185675
2025-11-11 20:15:00,242.46499633789062,242.46499633789062,243.0500030517578,242.01010131835938,243.0500030517578,282490
2025-11-11 20:30:00,242.36500549316406,242.36500549316406,242.6475067138672,241.82000732421875,242.41000366210938,428956
2025-11-11 20:45:00,241.14500427246094,241.14500427246094,242.7100067138672,240.39169311523438,242.3699951171875,1377475
2025-11-12 14:30:00,243.52000427246094,243.52000427246094,245.4250030517578,242.77999877929688,244.61500549316406,1520870
2025-11-12 14:45:00,242.54559326171875,242.54559326171875,243.66000366210938,240.8459930419922,243.47000122070312,714365
2025-11-12 15:00:00,246.38999938964844,246.38999938964844,249.19000244140625,242.41329956054688,242.50999450683594,1164516
2025-11-12 15:15:00,246.92010498046875,246.92010498046875,247.1999969482422,245.55999755859375,246.33070373535156,610799
2025-11-12 15:30:00,246.25,246.25,247.4499969482422,244.67999267578125,246.99000549316406,572007
2025-11-12 15:45:00,244.33999633789062,244.33999633789062,246.39990234375,243.66299438476562,246.1999969482422,414760
2025-11-12 16:00:00,241.5,241.5,244.2100067138672,241.02999877929688,244.1199951171875,715316
2025-11-12 16:15:00,244.1199951171875,244.1199951171875,244.2899932861328,241.5050048828125,241.5050048828125,398327
2025-11-12 16:30:00,242.88560485839844,242.88560485839844,245.42999267578125,242.86000061035156,244.05999755859375,367941
2025-11-12 16:45:00,243.11790466308594,243.11790466308594,243.8489990234375,242.1300048828125,242.97000122070312,203689
2025-11-12 17:00:00,242.8699951171875,242.8699951171875,243.27000427246094,242.57000732421875,243.13499450683594,145944
2025-11-12 17:15:00,242.60000610351562,242.60000610351562,243.25,242.08999633789062,242.8699951171875,163615
2025-11-12 17:30:00,244.02999877929688,244.02999877929688,244.77000427246094,242.5,242.5,251982
2025-11-12 17:45:00,244.9600067138672,244.9600067138672,245.2100067138672,243.3000030517578,244.0330047607422,252791
2025-11-12 18:00:00,245.81500244140625,245.81500244140625,245.87879943847656,244.22500610351562,244.99000549316406,305172
2025-11-12 18:15:00,246.0,246.0,246.25,245.0500030517578,245.80999755859375,283703
2025-11-12 18:30:00,244.97000122070312,244.97000122070312,246.1898956298828,244.9250030517578,246.0050048828125,188053
2025-11-12 18:45:00,244.64100646972656,244.64100646972656,245.0998992919922,244.16000366210938,245.02499389648438,218598
2025-11-12 19:00:00,243.88999938964844,243.88999938964844,244.8000030517578,243.60000610351562,244.63999938964844,212674
2025-11-12 19:15:00,244.125,244.125,244.5,243.4875030517578,243.80999755859375,149898
2025-11-12 19:30:00,243.5800018310547,243.5800018310547,244.2052001953125,243.5,244.12510681152344,164885
2025-11-12 19:45:00,243.80999755859375,243.80999755859375,244.12989807128906,243.3699951171875,243.6300048828125,139168
2025-11-12 20:00:00,243.22000122070312,243.22000122070312,243.8000030517578,242.80999755859375,243.8000030517578,152947
2025-11-12 20:15:00,243.97000122070312,243.97000122070312,244.0399932861328,243.05999755859375,243.22000122070312,182659
2025-11-12 20:30:00,244.14999389648438,244.14999389648438,244.74000549316406,243.77999877929688,243.86000061035156,249124
2025-11-12 20:45:00,244.89999389648438,244.89999389648438,245.41709899902344,243.80999755859375,244.10499572753906,904488
2025-11-13 14:30:00,239.13619995117188,239.13619995117188,247.35989379882812,238.8000030517578,243.60000610351562,2886825
2025-11-13 14:45:00,245.19009399414062,245.19009399414062,246.75,239.1999969482422,239.34500122070312,1330464
2025-11-13 15:00:00,248.5800018310547,248.5800018310547,248.69000244140625,243.19000244140625,245.2100067138672,972947
2025-11-13 15:15:00,243.63999938964844,243.63999938964844,249.5,243.10000610351562,248.58999633789062,1174430
2025-11-13 15:30:00,241.0749969482422,241.0749969482422,243.9799041748047,240.64999389648438,243.7100067138672,652335
2025-11-13 15:45:00,237.7899932861328,237.7899932861328,241.00999450683594,235.30999755859375,241.0,1582760
2025-11-13 16:00:00,237.0,237.0,238.3699951171875,234.6199951171875,237.5500030517578,749014
2025-11-13 16:15:00,237.8520965576172,237.8520965576172,238.08999633789062,234.67999267578125,237.0,655031
2025-11-13 16:30:00,236.07000732421875,236.07000732421875,238.47999572753906,235.00999450683594,237.8800048828125,504932
2025-11-13 16:45:00,235.47000122070312,235.47000122070312,237.3000030517578,234.6199951171875,236.1999969482422,450131
2025-11-13 17:00:00,235.41000366210938,235.41000366210938,237.0500030517578,235.35000610351562,235.4600067138672,412640
2025-11-13 17:15:00,237.3585968017578,237.3585968017578,237.75,235.41000366210938,235.41000366210938,394730
2025-11-13 17:30:00,235.58250427246094,235.58250427246094,237.66990661621094,235.3800048828125,237.42999267578125,335272
2025-11-13 17:45:00,234.10000610351562,234.10000610351562,235.61000061035156,233.5,235.50999450683594,483098
2025-11-13 18:00:00,233.67999267578125,233.67999267578125,234.6699981689453,233.3000030517578,234.27000427246094,342837
2025-11-13 18:15:00,232.45989990234375,232.45989990234375,234.36000061035156,232.00999450683594,233.72000122070312,507869
2025-11-13 18:30:00,231.9499969482422,231.9499969482422,232.3699951171875,230.16000366210938,232.3699951171875,755935
2025-11-13 18:45:00,231.98500061035156,231.98500061035156,232.6999969482422,230.83470153808594,231.9499969482422,321087
2025-11-13 19:00:00,231.04010009765625,231.04010009765625,232.42999267578125,230.4499969482422,232.0399932861328,316161
2025-11-13 19:15:00,232.7100067138672,232.7100067138672,232.83990478515625,230.80999755859375,231.0399932861328,338900
2025-11-13 19:30:00,234.10330200195312,234.10330200195312,234.42999267578125,232.10000610351562,232.7100067138672,571496
2025-11-13 19:45:00,233.33999633789062,233.33999633789062,234.24000549316406,231.7899932861328,234.1300048828125,581413
2025-11-13 20:00:00,235.67999267578125,235.67999267578125,236.1699981689453,233.11000061035156,233.3300018310547,674879
2025-11-13 20:15:00,236.67999267578125,236.67999267578125,236.67999267578125,234.8101043701172,235.69500732421875,653929
2025-11-13 20:30:00,237.80999755859375,237.80999755859375,238.52999877929688,235.74000549316406,236.6999969482422,977892
2025-11-13 20:45:00,237.00999450683594,237.00999450683594,238.86000061035156,235.5,237.80999755859375,1466161
2025-11-14 14:30:00,244.09249877929688,244.09249877929688,244.19000244140625,231.22999572753906,231.4499969482422,3904313
2025-11-14 14:45:00,248.77499389648438,248.77499389648438,251.81500244140625,243.80909729003906,244.09500122070312,3271206
2025-11-14 15:00:00,245.25,245.25,250.0,244.13999938964844,248.80499267578125,1614272
2025-11-14 15:15:00,247.8000030517578,247.8000030517578,248.87869262695312,245.0399932861328,245.2100067138672,1044000
2025-11-14 15:30:00,249.8300018310547,249.8300018310547,250.0500030517578,245.88929748535156,247.72999572753906,955706
2025-11-14 15:45:00,253.60000610351562,253.60000610351562,253.75,249.52999877929688,249.75,1274741
2025-11-14 16:00:00,251.71499633789062,251.71499633789062,254.08999633789062,250.60009765625,253.64999389648438,861171
2025-11-14 16:15:00,254.26800537109375,254.26800537109375,254.6699981689453,251.05999755859375,251.82000732421875,1069888
2025-11-14 16:30:00,253.3134002685547,253.3134002685547,254.99000549316406,253.0216064453125,254.30499267578125,716511
2025-11-14 16:45:00,254.32000732421875,254.32000732421875,255.1699981689453,253.0,253.38999938964844,861602
2025-11-14 17:00:00,254.2050018310547,254.2050018310547,254.5673065185547,253.55999755859375,254.25999450683594,424442
2025-11-14 17:15:00,254.6999053955078,254.6999053955078,254.72999572753906,253.60000610351562,254.2050018310547,403075
2025-11-14 17:30:00,253.9600067138672,253.9600067138672,254.75999450683594,253.46310424804688,254.57400512695312,357502
2025-11-14 17:45:00,252.60079956054688,252.60079956054688,254.44000244140625,252.0301055908203,253.8800048828125,443023
2025-11-14 18:00:00,252.61500549316406,252.61500549316406,252.85989379882812,250.4199981689453,252.50999450683594,627152
2025-11-14 18:15:00,251.3000030517578,251.3000030517578,252.61500549316406,250.2899932861328,252.61500549316406,338562
2025-11-14 18:30:00,249.3000030517578,249.3000030517578,251.73989868164062,248.57000732421875,251.14999389648438,446802
2025-11-14 18:45:00,250.52000427246094,250.52000427246094,251.44000244140625,249.00999450683594,249.28500366210938,354976
2025-11-14 19:00:00,249.19000244140625,249.19000244140625,250.5800018310547,248.56500244140625,250.4499969482422,404695
2025-11-14 19:15:00,249.85499572753906,249.85499572753906,250.49000549316406,248.97999572753906,249.09500122070312,326895
2025-11-14 19:30:00,249.67410278320312,249.67410278320312,250.17990112304688,249.22000122070312,249.85000610351562,239976
2025-11-14 19:45:00,250.4949951171875,250.4949951171875,251.03819274902344,249.60000610351562,249.7299041748047,420562
2025-11-14 20:00:00,250.60000610351562,250.60000610351562,251.25,249.9149932861328,250.4949951171875,392531
2025-11-14 20:15:00,249.377197265625,249.377197265625,250.79989624023438,249.16250610351562,250.5449981689453,297350
2025-11-14 20:30:00,247.49000549316406,247.49000549316406,249.60499572753906,247.2899932861328,249.32000732421875,547743
2025-11-14 20:45:00,246.83999633789062,246.83999633789062,248.3000030517578,246.26010131835938,247.4199981689453,9974548
2025-11-17 14:30:00,256.44500732421875,256.44500732421875,260.1000061035156,245.89999389648438,246.94500732421875,4280956
2025-11-17 14:45:00,258.2200012207031,258.2200012207031,260.5799865722656,256.2601013183594,256.50750732421875,1723931
2025-11-17 15:00:00,254.125,254.125,258.7900085449219,253.41000366210938,258.1199951171875,1239925
2025-11-17 15:15:00,252.9199981689453,252.9199981689453,255.24000549316406,252.13999938964844,254.19000244140625,1241799
2025-11-17 15:30:00,254.02000427246094,254.02000427246094,254.02000427246094,250.02000427246094,252.94000244140625,861853
2025-11-17 15:45:00,251.4499969482422,251.4499969482422,254.38999938964844,250.6092071533203,253.98500061035156,3939312
2025-11-17 16:00:00,249.6387939453125,249.6387939453125,252.3300018310547,249.1199951171875,251.35499572753906,486064
2025-11-17 16:15:00,250.10989379882812,250.10989379882812,250.1999969482422,247.60000610351562,249.63999938964844,885690
2025-11-17 16:30:00,250.72000122070312,250.72000122070312,251.79400634765625,249.3000030517578,250.14999389648438,630767
2025-11-17 16:45:00,250.24000549316406,250.24000549316406,251.3029022216797,249.3800048828125,250.75,463615
2025-11-17 17:00:00,248.75999450683594,248.75999450683594,250.35000610351562,248.360107421875,250.22000122070312,337722
2025-11-17 17:15:00,248.86849975585938,248.86849975585938,249.24989318847656,248.1699981689453,248.74490356445312,305846
2025-11-17 17:30:00,247.26499938964844,247.26499938964844,249.18829345703125,247.24859619140625,248.88999938964844,262598
2025-11-17 17:45:00,245.88999938964844,245.88999938964844,248.10000610351562,245.75,247.3300018310547,434504
2025-11-17 18:00:00,245.6199951171875,245.6199951171875,246.4199981689453,245.00999450683594,245.97000122070312,577730
2025-11-17 18:15:00,244.8000946044922,244.8000946044922,246.47999572753906,244.52000427246094,245.59649658203125,372840
2025-11-17 18:30:00,244.88780212402344,244.88780212402344,245.08999633789062,243.66009521484375,244.80999755859375,407126
2025-11-17 18:45:00,243.4906005859375,243.4906005859375,246.0800018310547,242.83999633789062,244.92739868164062,445548
2025-11-17 19:00:00,243.66000366210938,243.66000366210938,244.83999633789062,242.72000122070312,243.47000122070312,373844
2025-11-17 19:15:00,243.69000244140625,243.69000244140625,243.8300018310547,242.43479919433594,243.69200134277344,289575
2025-11-17 19:30:00,242.4199981689453,242.4199981689453,243.7779998779297,241.27000427246094,243.63999938964844,377594
2025-11-17 19:45:00,240.85000610351562,240.85000610351562,242.67999267578125,240.85000610351562,242.30499267578125,405409
2025-11-17 20:00:00,240.29989624023438,240.29989624023438,241.57000732421875,239.8000030517578,240.8800048828125,511886
2025-11-17 20:15:00,240.4199981689453,240.4199981689453,241.27999877929688,239.83999633789062,240.23500061035156,417978
2025-11-17 20:30:00,240.8300018310547,240.8300018310547,240.92999267578125,239.47999572753906,240.41000366210938,468830
2025-11-17 20:45:00,241.9499969482422,241.9499969482422,243.17990112304688,240.6033935546875,240.8699951171875,4192812
2025-11-18 14:30:00,233.50999450683594,233.50999450683594,238.92999267578125,233.33999633789062,235.32000732421875,2493584
2025-11-18 14:45:00,230.5449981689453,230.5449981689453,236.0,230.0,233.61000061035156,1692240
2025-11-18 15:00:00,229.3699951171875,229.3699951171875,231.99000549316406,227.42999267578125,230.53750610351562,2099982
2025-11-18 15:15:00,228.7050018310547,228.7050018310547,231.5,227.99000549316406,229.4949951171875,1366896
2025-11-18 15:30:00,230.16000366210938,230.16000366210938,231.1199951171875,227.9499969482422,228.60499572753906,1014754
2025-11-18 15:45:00,227.74000549316406,227.74000549316406,230.63999938964844,227.74000549316406,230.05999755859375,545789
2025-11-18 16:00:00,228.86000061035156,228.86000061035156,229.68089294433594,225.52000427246094,227.72000122070312,1199633
2025-11-18 16:15:00,230.1645050048828,230.1645050048828,231.2100067138672,227.52999877929688,228.75999450683594,757279
2025-11-18 16:30:00,232.5,232.5,232.5,229.74319458007812,230.11000061035156,868982
2025-11-18 16:45:00,231.9149932861328,231.9149932861328,232.59429931640625,230.75,232.47500610351562,625624
2025-11-18 17:00:00,229.75999450683594,229.75999450683594,232.25,229.6199951171875,232.0,411588
2025-11-18 17:15:00,229.69000244140625,229.69000244140625,230.10000610351562,228.7100067138672,229.67999267578125,353061
2025-11-18 17:30:00,232.44500732421875,232.44500732421875,232.5,229.25,229.6300048828125,563446
2025-11-18 17:45:00,233.18580627441406,233.18580627441406,233.92889404296875,230.97000122070312,232.37100219726562,450991
2025-11-18 18:00:00,234.26499938964844,234.26499938964844,235.0,233.16000366210938,233.39999389648438,609824
2025-11-18 18:15:00,233.17010498046875,233.17010498046875,234.5,233.0800018310547,234.26499938964844,336663
2025-11-18 18:30:00,233.16000366210938,233.16000366210938,234.25909423828125,232.6199951171875,233.27499389648438,347852
2025-11-18 18:45:00,232.13999938964844,232.13999938964844,234.0,231.55999755859375,233.27000427246094,251015
2025-11-18 19:00:00,232.72000122070312,232.72000122070312,233.17999267578125,231.69500732421875,232.27000427246094,335679
2025-11-18 19:15:00,231.72500610351562,231.72500610351562,232.77000427246094,231.4600067138672,232.72999572753906,378319
2025-11-18 19:30:00,231.63479614257812,231.63479614257812,233.0,231.0,231.72500610351562,490399
2025-11-18 19:45:00,232.64999389648438,232.64999389648438,232.9199981689453,230.9499969482422,231.58999633789062,376838
2025-11-18 20:00:00,231.14999389648438,231.14999389648438,233.0,230.5,232.55999755859375,449519
2025-11-18 20:15:00,230.49000549316406,230.49000549316406,232.0,229.82000732421875,231.16000366210938,507124
2025-11-18 20:30:00,229.23500061035156,229.23500061035156,230.64999389648438,229.1300048828125,230.43209838867188,577474
2025-11-18 20:45:00,228.5,228.5,229.86000061035156,228.3800048828125,229.3249969482422,1396350
2025-11-19 14:30:00,227.6165008544922,227.6165008544922,230.3000030517578,226.6999969482422,226.91000366210938,2628017
2025-11-19 14:45:00,229.99989318847656,229.99989318847656,231.0,226.07960510253906,227.57530212402344,1110649
2025-11-19 15:00:00,232.67999267578125,232.67999267578125,234.33999633789062,229.24000549316406,230.0,1714231
2025-11-19 15:15:00,232.59500122070312,232.59500122070312,234.0,231.10000610351562,232.72999572753906,1014020
2025-11-19 15:30:00,233.27999877929688,233.27999877929688,233.47500610351562,231.8000030517578,232.6300048828125,580335
2025-11-19 15:45:00,228.64990234375,228.64990234375,233.32000732421875,227.9499969482422,233.28500366210938,678959
2025-11-19 16:00:00,227.00999450683594,227.00999450683594,228.85000610351562,225.92770385742188,228.52999877929688,610363
2025-11-19 16:15:00,225.79249572753906,225.79249572753906,227.9499053955078,225.11500549316406,226.92999267578125,635618
2025-11-19 16:30:00,222.47999572753906,222.47999572753906,226.14990234375,222.13009643554688,225.85000610351562,1336203
2025-11-19 16:45:00,223.00999450683594,223.00999450683594,224.14999389648438,222.0601043701172,222.4604949951172,640996
2025-11-19 17:00:00,217.86000061035156,217.86000061035156,222.9600067138672,217.8000030517578,222.9199981689453,1356713
2025-11-19 17:15:00,219.93499755859375,219.93499755859375,220.62660217285156,217.60220336914062,217.91009521484375,7180825
2025-11-19 17:30:00,218.52499389648438,218.52499389648438,219.92999267578125,216.36000061035156,219.86590576171875,981212
2025-11-19 17:45:00,220.96499633789062,220.96499633789062,221.3000030517578,217.58999633789062,218.52000427246094,646574
2025-11-19 18:00:00,223.6300048828125,223.6300048828125,223.83999633789062,220.61000061035156,220.91000366210938,649541
2025-11-19 18:15:00,222.02999877929688,222.02999877929688,224.11990356445312,221.57000732421875,223.66000366210938,442705
2025-11-19 18:30:00,223.13499450683594,223.13499450683594,224.82989501953125,221.72000122070312,221.86000061035156,547221
2025-11-19 18:45:00,224.13999938964844,224.13999938964844,224.75,222.41000366210938,223.02999877929688,261501
2025-11-19 19:00:00,224.5399932861328,224.5399932861328,224.70989990234375,223.08999633789062,224.1999969482422,236824
2025-11-19 19:15:00,224.02999877929688,224.02999877929688,225.0,223.66000366210938,224.6999969482422,343186
2025-11-19 19:30:00,223.8300018310547,223.8300018310547,224.38999938964844,222.82980346679688,224.02999877929688,302577
