Date,Adj Close,Close,High,Low,Open,Volume
2025-11-06 14:30:00,158.4499969482422,158.4499969482422,159.03990173339844,156.83999633789062,158.32000732421875,235963
2025-11-06 14:45:00,158.11000061035156,158.11000061035156,159.58999633789062,158.0,158.08999633789062,268277
2025-11-06 15:00:00,158.7949981689453,158.7949981689453,159.8000030517578,158.0,158.02499389648438,182486
2025-11-06 15:15:00,157.1699981689453,157.1699981689453,158.83999633789062,157.1699981689453,158.7100067138672,209086
2025-11-06 15:30:00,156.02499389648438,156.02499389648438,157.22000122070312,155.94000244140625,157.07000732421875,275286
2025-11-06 15:45:00,155.21499633789062,155.21499633789062,156.1999969482422,154.69000244140625,156.0500030517578,277542
2025-11-06 16:00:00,155.19500732421875,155.19500732421875,155.625,155.0106964111328,155.32000732421875,127494
2025-11-06 16:15:00,154.06300354003906,154.06300354003906,155.27999877929688,153.5399932861328,155.17999267578125,141548
2025-11-06 16:30:00,154.22999572753906,154.22999572753906,154.22999572753906,153.5449981689453,154.03500366210938,100000
2025-11-06 16:45:00,153.6699981689453,153.6699981689453,154.16000366210938,153.63999938964844,154.16000366210938,105776
2025-11-06 17:00:00,154.4499969482422,154.4499969482422,154.58999633789062,153.6123046875,153.69000244140625,75410
2025-11-06 17:15:00,154.14999389648438,154.14999389648438,154.72000122070312,153.7100067138672,154.4499969482422,80798
2025-11-06 17:30:00,154.8249969482422,154.8249969482422,154.9600067138672,154.07009887695312,154.14999389648438,53494
2025-11-06 17:45:00,154.66000366210938,154.66000366210938,154.8800048828125,154.5449981689453,154.8249969482422,77963
2025-11-06 18:00:00,154.6199951171875,154.6199951171875,155.12989807128906,154.57000732421875,154.66000366210938,88365
2025-11-06 18:15:00,154.48500061035156,154.48500061035156,155.02999877929688,154.10000610351562,154.77000427246094,179514
2025-11-06 18:30:00,153.2100067138672,153.2100067138672,154.49000549316406,153.19000244140625,154.49000549316406,86306
2025-11-06 18:45:00,152.875,152.875,153.38999938964844,152.35000610351562,153.02999877929688,162220
2025-11-06 19:00:00,153.5,153.5,153.5,152.5,152.875,143468
2025-11-06 19:15:00,153.3800048828125,153.3800048828125,153.4600067138672,152.72999572753906,153.4149932861328,85257
2025-11-06 19:30:00,153.72999572753906,153.72999572753906,153.92999267578125,153.2899932861328,153.375,72804
2025-11-06 19:45:00,153.75,153.75,153.90499877929688,153.4550018310547,153.7100067138672,84598
2025-11-06 20:00:00,153.97000122070312,153.97000122070312,154.16000366210938,153.6199951171875,153.75999450683594,77999
2025-11-06 20:15:00,153.63999938964844,153.63999938964844,154.1199951171875,153.6300048828125,153.97000122070312,82936
2025-11-06 20:30:00,153.8000030517578,153.8000030517578,153.97999572753906,153.63499450683594,153.72000122070312,128711
2025-11-06 20:45:00,153.6199951171875,153.6199951171875,153.97999572753906,153.25,153.80250549316406,588729
2025-11-07 14:30:00,148.47999572753906,148.47999572753906,151.1199951171875,148.0,151.0,477015
2025-11-07 14:45:00,149.6304931640625,149.6304931640625,149.74000549316406,147.02999877929688,148.46499633789062,681693
2025-11-07 15:00:00,149.65499877929688,149.65499877929688,149.97000122070312,149.010498046875,149.7550048828125,330279
2025-11-07 15:15:00,149.0,149.0,150.14999389648438,149.0,149.64999389648438,184385
2025-11-07 15:30:00,147.22000122070312,147.22000122070312,149.13999938964844,147.16470336914062,149.0,250257
2025-11-07 15:45:00,146.90859985351562,146.90859985351562,147.88499450683594,146.85000610351562,147.22999572753906,308272
2025-11-07 16:00:00,146.52999877929688,146.52999877929688,147.33999633789062,146.30999755859375,147.0,203428
2025-11-07 16:15:00,146.7100067138672,146.7100067138672,147.6199951171875,146.36000061035156,146.4499969482422,252580
2025-11-07 16:30:00,146.47000122070312,146.47000122070312,146.83999633789062,146.27000427246094,146.6699981689453,231939
2025-11-07 16:45:00,146.3800048828125,146.3800048828125,146.42999267578125,145.7899932861328,146.3800048828125,271926
2025-11-07 17:00:00,146.3000030517578,146.3000030517578,146.86000061035156,145.9199981689453,146.3800048828125,246527
2025-11-07 17:15:00,146.8300018310547,146.8300018310547,147.13999938964844,146.1300048828125,146.14999389648438,145511
2025-11-07 17:30:00,146.5,146.5,147.3300018310547,146.27999877929688,146.91000366210938,239630
2025-11-07 17:45:00,147.0,147.0,147.24000549316406,146.48500061035156,146.5800018310547,120498
2025-11-07 18:00:00,146.89999389648438,146.89999389648438,147.25999450683594,146.610107421875,147.0,270957
2025-11-07 18:15:00,147.27999877929688,147.27999877929688,147.35000610351562,146.4600067138672,146.82000732421875,257578
2025-11-07 18:30:00,147.2550048828125,147.2550048828125,147.47999572753906,147.02000427246094,147.27999877929688,91306
2025-11-07 18:45:00,147.0399932861328,147.0399932861328,147.33999633789062,146.7550048828125,147.17999267578125,118528
2025-11-07 19:00:00,147.18499755859375,147.18499755859375,147.30999755859375,146.86500549316406,147.0500030517578,121501
2025-11-07 19:15:00,147.28500366210938,147.28500366210938,147.3000030517578,147.08999633789062,147.2050018310547,161229
2025-11-07 19:30:00,148.47999572753906,148.47999572753906,148.63499450683594,147.24000549316406,147.28500366210938,237407
