Date,Adj Close,Close,High,Low,Open,Volume
2025-11-06 14:30:00,287.1300048828125,287.1300048828125,288.2430114746094,285.1600036621094,285.7349853515625,2343363
2025-11-06 14:45:00,285.5072021484375,285.5072021484375,288.80999755859375,285.44000244140625,287.1000061035156,985905
2025-11-06 15:00:00,285.0249938964844,285.0249938964844,285.57000732421875,284.2701110839844,285.5400085449219,940697
2025-11-06 15:15:00,285.2099914550781,285.2099914550781,285.89990234375,284.2699890136719,285.0,690050
2025-11-06 15:30:00,283.4150085449219,283.4150085449219,285.3399963378906,283.0,285.2300109863281,617850
2025-11-06 15:45:00,281.9700012207031,281.9700012207031,283.70001220703125,281.6199951171875,283.4200134277344,535548
2025-11-06 16:00:00,284.0199890136719,284.0199890136719,284.04998779296875,281.90008544921875,281.92999267578125,381546
2025-11-06 16:15:00,284.1907043457031,284.1907043457031,284.4599914550781,283.80999755859375,283.9700012207031,373358
2025-11-06 16:30:00,284.1700134277344,284.1700134277344,284.5,283.42999267578125,284.2596130371094,634824
2025-11-06 16:45:00,284.0799865722656,284.0799865722656,284.80999755859375,283.67999267578125,284.15008544921875,336888
2025-11-06 17:00:00,284.9700012207031,284.9700012207031,285.2591857910156,284.114990234375,284.1400146484375,355701
2025-11-06 17:15:00,285.4949951171875,285.4949951171875,285.5342102050781,284.82000732421875,285.01959228515625,261738
2025-11-06 17:30:00,285.3500061035156,285.3500061035156,285.5899963378906,284.94000244140625,285.45001220703125,324537
2025-11-06 17:45:00,286.8384094238281,286.8384094238281,286.8900146484375,285.3299865722656,285.3500061035156,313295
2025-11-06 18:00:00,285.5,285.5,286.92999267578125,285.1199951171875,286.82000732421875,300522
2025-11-06 18:15:00,285.94000244140625,285.94000244140625,286.2900085449219,285.2008056640625,285.4700012207031,199392
2025-11-06 18:30:00,286.135009765625,286.135009765625,286.2117004394531,285.6099853515625,285.92999267578125,254456
2025-11-06 18:45:00,285.92498779296875,285.92498779296875,286.45001220703125,285.70001220703125,286.135009765625,192583
2025-11-06 19:00:00,287.7099914550781,287.7099914550781,287.7698974609375,285.8299865722656,285.92999267578125,334338
2025-11-06 19:15:00,287.5696105957031,287.5696105957031,287.79998779296875,287.3349914550781,287.7099914550781,277239
2025-11-06 19:30:00,286.5199890136719,286.5199890136719,287.7200012207031,286.3699951171875,287.53009033203125,263342
2025-11-06 19:45:00,286.04998779296875,286.04998779296875,286.54998779296875,285.9700012207031,286.5199890136719,240904
2025-11-06 20:00:00,286.3599853515625,286.3599853515625,286.4200134277344,285.489990234375,286.0799865722656,224755
