Date,Close,High,Low,Open,Volume
1986-03-13,0.05938863754272461,0.06204036251277236,0.05408640733267118,0.05408640733267118,1031788800
1986-03-14,0.06150954216718674,0.06257059829054443,0.0593886496507621,0.0593886496507621,308160000
1986-03-17,0.06257060170173645,0.06310082485974904,0.061509545520532644,0.061509545520532644,133171200
1986-03-18,0.06097931042313576,0.06310081250498732,0.060449087368937664,0.06257058945078924,67766400
1986-03-19,0.05991886928677559,0.06150953858136276,0.05938864618857987,0.06097931548316703,47894400
1986-03-20,0.058328207582235336,0.0599188770838108,0.05779798441504352,0.0599188770838108,58435200
1986-03-21,0.05673753470182419,0.05938865037990396,0.05567708843059228,0.058328204108672045,59990400
1986-03-24,0.05514686182141304,0.05673753112806861,0.05461663871919452,0.05673753112806861,65289600
1986-03-25,0.05620730668306351,0.05620730668306351,0.05461663741440886,0.05514686050396041,32083200
1986-03-26,0.05779799073934555,0.058328213964554815,0.05567709783850848,0.05620732106371775,22752000
1986-03-27,0.05885838344693184,0.05885838344693183,0.05779793796479242,0.05779793796479242,16848000
1986-03-31,0.058328207582235336,0.05885843074942716,0.0572677612478517,0.05885843074942716,12873600
1986-04-01,0.05779799073934555,0.058328213964554815,0.05779799073934555,0.058328213964554815,11088000
1986-04-02,0.058328207582235336,0.05938865391661898,0.05779798441504352,0.05779798441504352,27014400
1986-04-03,0.05885838344693184,0.06044905167014096,0.05885838344693183,0.05885838344693183,23040000
1986-04-04,0.05885838344693184,0.05938860618800154,0.05885838344693183,0.05885838344693183,26582400
1986-04-07,0.05779799073934555,0.05938866041497335,0.056737544288927015,0.058858437189764086,16560000
1986-04-08,0.058328207582235336,0.05938865391661898,0.05779798441504352,0.05779798441504352,10252800
1986-04-09,0.05938863754272461,0.059918860563729956,0.05832819150071393,0.05832819150071393,12153600
1986-04-10,0.05991886928677559,0.060449092384971315,0.05832819999218842,0.05938864618857987,13881600
1986-04-11,0.06097931042313576,0.06204036639659114,0.060449087368937664,0.060449087368937664,17222400
1986-04-14,0.06150954216718674,0.06204037516143827,0.06097931903808058,0.06097931903808058,12153600
