Date,Close,High,Low,Open,Volume
2025-03-05,23.36533546447754,24.05312283166889,23.275961054040803,24.05312283166889,3900
2025-03-06,24.65542221069336,24.674851672745223,23.722830266949675,24.312501284665824,6200
2025-03-07,23.624711990356445,24.203697313199346,23.624711990356445,24.09197884184318,5400
2025-03-10,25.16057777404785,25.16057777404785,24.150269808193993,24.519420332493635,5800
2025-03-11,24.525251388549805,25.06829249379373,24.320274804690925,24.869145119723054,8400
2025-03-12,22.772750854492188,23.11761732318449,22.401656650031928,23.063214458480637,17300
2025-03-13,22.95538330078125,23.03989942292248,22.178223343977358,22.77080896910001,35700
2025-03-14,21.517637252807617,21.83821597849846,21.060085075578066,21.64975426507785,47100
2025-03-17,21.006654739379883,21.255344820210688,20.837622490753617,21.138771750142148,11400
2025-03-18,21.327234268188477,21.57592435842685,21.041627085794044,21.265060355957175,9100
2025-03-19,21.27477264404297,21.48849301086483,20.97362340785218,21.401062288600503,16100
2025-03-20,20.983339309692383,21.401063483184306,20.739505673246775,21.401063483184306,75700
2025-03-21,22.819381713867188,22.867955371232913,22.110222992387722,22.110222992387722,20100
2025-03-24,22.27536964416504,22.44051637284298,21.905246343776472,22.40165744708555,9500
2025-03-25,22.906147003173828,22.953234914421415,22.45489003665891,22.45489003665891,9900
2025-03-26,23.367212295532227,23.631099941236855,22.31755191159255,22.31755191159255,13800
2025-03-27,23.67131805419922,23.955806415003565,23.416261975599056,23.906757600909454,10200
2025-03-28,24.348203659057617,24.51497225416455,23.79884905739048,23.838087736249072,10000
2025-03-31,24.80927085876465,25.299766508441206,24.750410033616923,25.015278133504445,18700
2025-04-01,24.22067642211914,24.82888999791579,24.22067642211914,24.289345515732393,5400
2025-04-02,24.269723892211914,24.377633531092503,24.083335026261544,24.367823393822235,4400
2025-04-03,28.174068450927734,28.340837040784262,25.968800881042366,25.976648242348542,18500
2025-04-04,31.921457290649414,32.12746456223712,29.341449165015277,29.57688684872654,20200
2025-04-07,30.047761917114258,33.18693661530056,29.429738237409303,33.18693661530056,10700
2025-04-08,31.352479934692383,31.61734802533341,28.20349887182354,28.586084866465683,7400
2025-04-09,25.437105178833008,31.705639103019713,25.437105178833008,30.73445792258885,12400
2025-04-10,28.03182601928711,28.684184234599595,27.22250748087812,27.22250748087812,9300
2025-04-11,28.331026077270508,28.53703520983392,28.232928450527474,28.232928450527474,2400
2025-04-14,27.61588478088379,27.9680617902048,26.261137176985194,26.31018599285142,2800
2025-04-15,27.622753143310547,27.633543732950542,27.438325182664553,27.438325182664553,1700
2025-04-16,28.29669189453125,29.066769875056302,28.00729940132747,28.21330853651791,2400
2025-04-17,28.487987518310547,29.076580786316534,28.05733128589297,28.05733128589297,2000
2025-04-21,29.370878219604492,29.704415390552313,28.985349006957968,28.985349006957968,900
2025-04-22,27.97787094116211,28.370267067534108,27.97787094116211,28.272167568168026,1000
2025-04-23,26.809511184692383,26.809511184692383,26.437715773568744,26.437715773568744,1600
2025-04-24,25.103567123413086,25.103567123413086,25.103567123413086,25.103567123413086,300
2025-04-25,24.38744354248047,24.38744354248047,24.38744354248047,24.38744354248047,300
2025-04-28,24.80927085876465,25.093757362608997,24.80927085876465,24.946609041924514,1300
2025-04-29,25.348814010620117,25.348814010620117,25.12318647253001,25.12318647253001,2900
2025-04-30,25.358623504638672,26.172846145394548,25.358623504638672,26.172846145394548,900
2025-05-01,25.065309524536133,25.065309524536133,24.585604460005555,24.585604460005555,1800
2025-05-02,24.113746643066406,24.44630338386592,24.00485654838802,24.44630338386592,1100
2025-05-05,24.250102996826172,24.407061446947328,24.132385094781466,24.407061446947328,1700
2025-05-06,24.152006149291992,24.622881514871796,24.13238587461974,24.622881514871796,600
2025-05-07,23.514360427856445,24.009762074593176,23.514360427856445,23.85770775182492,1300
2025-05-08,22.798236846923828,23.190632979959314,22.739377894741594,23.190632979959314,1100
2025-05-09,22.700138092041016,22.700138092041016,22.700138092041016,22.700138092041016,200
2025-05-12,20.944164276123047,21.003023229224873,20.649865768429144,20.846064773558414,3900
2025-05-13,19.9533634185791,20.443859074156578,19.9533634185791,20.443859074156578,5900
2025-05-14,20.26728057861328,20.38500036062562,19.8160254682663,19.8160254682663,3700
2025-05-15,20.220191955566406,20.875495288747818,20.188800638496566,20.463478872815546,4200
2025-05-16,19.717926025390625,19.756184253008403,19.678685474229084,19.678685474229084,600
2025-05-19,19.56096649169922,19.747353486231912,19.56096649169922,19.747353486231912,1100
2025-05-20,19.688493728637695,19.698303865489653,19.688493728637695,19.698303865489653,300
2025-05-21,20.091684341430664,20.091684341430664,19.688495721697397,19.688495721697397,1500
2025-05-22,20.443859100341797,20.443859100341797,19.87488421398686,20.15937072161811,5500
2025-05-23,20.649866104125977,21.189412441456465,20.649866104125977,21.081502799771883,6900
2025-05-27,20.031841278076172,20.326137902850302,19.972982327339807,20.326137902850302,1600
2025-05-28,20.03772735595703,20.07107957571914,19.865072316487268,20.07107957571914,700
2025-05-29,19.932762145996094,19.932762145996094,19.932762145996094,19.932762145996094,600
2025-05-30,20.463478088378906,20.49290662840086,20.365378589090312,20.49290662840086,700
2025-06-02,19.590394973754883,20.375189111827346,19.423626383135066,20.375189111827346,4800
2025-06-03,18.80265998840332,19.698305146317992,18.70750371295357,19.698305146317992,38600
2025-06-04,18.62706184387207,18.884080686227605,18.53092325386552,18.746742516350007,23600
2025-06-05,18.079668045043945,18.207196077267277,17.638221258324304,17.85404051898378,22700
2025-06-06,17.710817337036133,17.710817337036133,17.31449564902215,17.481264240803572,10800
2025-06-09,17.373353958129883,17.511674456405057,17.11829788235197,17.511674456405057,10500
2025-06-10,16.814189910888672,17.069247867771328,16.765141095411856,17.069247867771328,12600
2025-06-11,16.539514541625977,16.725901548481293,16.383536529845777,16.588563360042116,25300
2025-06-12,16.58856201171875,16.853430100259306,16.539513197289313,16.853430100259306,4700
2025-06-13,16.6572322845459,16.70628297355476,16.461035141787857,16.58856319102596,7000
2025-06-16,16.009777069091797,16.31388383588598,15.912659892319127,16.17654565819035,23700
2025-06-17,15.970538139343262,15.980348276322587,15.586969829148524,15.931297591425954,22900
2025-06-18,15.8037691116333,15.8037691116333,15.66544861650675,15.8037691116333,4200
2025-06-20,15.519281387329102,15.932278242520853,15.504567117222734,15.655639112185616,17500
2025-06-23,15.754719734191895,15.979366831420544,15.464346773789629,15.70567091769082,97400
2025-06-24,15.00544261932373,15.333376049420137,14.96569314136363,15.333376049420137,61200
2025-06-25,15.06506633758545,15.224064249163822,15.025316859690856,15.194252377668453,183000
2025-06-26,15.184314727783203,15.44964294212834,14.757008078565656,14.757008078565656,108900
2025-06-27,15.363187789916992,15.46256195782074,15.065066233908054,15.373125396247827,26600
2025-06-30,15.561935424804688,15.645409992524225,15.38306229882228,15.523180086283068,20100
2025-07-01,15.845149993896484,16.077685807295605,15.601684330085199,15.601684330085199,41100
2025-07-02,15.730870246887207,16.158177829922145,15.591746605324087,16.148240223874293,11700
2025-07-03,15.701058387756348,15.701058387756348,15.541066341998848,15.581809958203031,26100
2025-07-07,15.959429740905762,16.068741513679193,15.78055756785319,15.840181309636618,16800
2025-07-08,15.373125076293945,15.652365553543513,15.234995573357992,15.621559543180457,16100
2025-07-09,15.661309242248535,15.75074580322938,15.185308705958887,15.185308705958887,9800
2025-07-10,15.522185325622559,15.65137136169735,15.452623978390855,15.452623978390855,2200
2025-07-11,15.373125076293945,15.656340216912204,15.373125076293945,15.656340216912204,4200
2025-07-14,16.0886173248291,16.267490452240903,15.939557017120817,15.939557017120817,11900
2025-07-15,15.919681549072266,15.999180504937355,15.759689497620291,15.819313240667954,3800
2025-07-16,16.398662567138672,16.566602987647506,16.227738779943447,16.276431721603778,28400
2025-07-17,16.84087562561035,17.141977689862895,16.794169067799267,16.794169067799267,13500
2025-07-18,16.686845779418945,16.814044481873353,16.686845779418945,16.744483135704037,4000
2025-07-21,16.852800369262695,16.852800369262695,16.46623639399329,16.59542338002116,7100
2025-07-22,17.435131072998047,17.589161125794718,16.99987415717793,17.031673359734626,14200
2025-07-23,17.378488540649414,17.459973877509555,17.36656265524261,17.401343328671548,8200
2025-07-24,17.04757308959961,17.221476451010503,16.94819892790575,17.16185271215598,6800
2025-07-25,17.134029388427734,17.39538104503797,17.134029388427734,17.39538104503797,6300
2025-07-28,17.141979217529297,17.271164313886246,17.042605045882976,17.042605045882976,12300
2025-07-29,17.042604446411133,17.171791433628613,16.912424267179478,17.072417265477768,3800
2025-07-30,16.616291046142578,16.89056176430419,16.616291046142578,16.89056176430419,4600
2025-07-31,17.435131072998047,17.698471003046137,17.16185353676263,17.350662368108075,11300
2025-08-01,18.125778198242188,18.344399843399405,17.90715655308497,18.046279245875517,24400
2025-08-04,17.654747009277344,17.887280918215588,17.654747009277344,17.887280918215588,8100
2025-08-05,17.410287857055664,17.628909505102428,17.161853390700664,17.221477131912586,6300
2025-08-06,17.4659366607666,17.748158604360352,17.4659366607666,17.748158604360352,4600
2025-08-07,17.0068302154541,17.02670542773933,16.5357975403979,16.5357975403979,5400
2025-08-08,15.909743309020996,16.664984307362424,15.890862236677346,16.664984307362424,19700
2025-08-11,15.291638374328613,15.48243643818553,15.030285768567133,15.094878315211627,26700
2025-08-12,14.786819458007812,15.165433150195094,14.727194769469282,15.104815269673914,23400
2025-08-13,15.17437744140625,15.28269412417909,14.7967569442587,14.7967569442587,17100
2025-08-14,15.043203353881836,15.541066426601818,15.01537881493815,15.531128820492707,20200
2025-08-15,15.63149642944336,15.750745809265045,15.561935080965956,15.561935080965956,5500
2025-08-18,15.258844375610352,15.432748690539201,15.258844375610352,15.37312494969074,6600
2025-08-19,15.432748794555664,15.462561612883107,15.253876623102409,15.383061711712205,13900
2025-08-20,16.055822372436523,16.555672779327562,15.875956060396224,15.909743542254578,41700
2025-08-21,16.264509201049805,16.264509201049805,16.019056191253682,16.158178894278688,20700
2025-08-22,15.990235328674316,16.10848961711579,15.601684034548777,16.010110540544765,59800
2025-08-25,16.18202781677246,16.18202781677246,15.989242428006754,15.989242428006754,14400
2025-08-26,16.1671199798584,16.1671199798584,15.979304347429768,16.0389280869525,3500
2025-08-27,15.985267639160156,16.158177814336007,15.909743349592963,16.158177814336007,4900
2025-08-28,15.406911849975586,15.840181438077341,15.376105839133364,15.770620089531873,22600
2025-08-29,15.845149993896484,15.929618698243685,15.472498293586954,15.472498293586954,14600
2025-09-02,15.87993049621582,16.36686181858238,15.87993049621582,16.307238077889718,24900
2025-09-03,15.87496280670166,15.94551734612762,15.860056397521683,15.94551734612762,700
2025-09-04,15.120715141296387,15.760682387117985,15.120715141296387,15.760682387117985,18700
2025-09-05,14.284981727600098,14.826568936740943,14.270075318537609,14.568196865871457,68100
2025-09-08,14.27603816986084,14.59701545087407,14.201508020430023,14.359511785590993,15000
2025-09-09,13.852705955505371,14.250201685460889,13.743395127311318,14.250201685460889,44300
2025-09-10,13.405523300170898,13.445272776058566,13.167026444844891,13.395585694273416,61600
2025-09-11,12.35414981842041,12.670158313616623,11.844361786931307,12.670158313616623,814400
2025-09-12,11.819518089294434,12.133539236015046,11.745981131757732,12.113664024036702,243700
2025-09-15,11.798649787902832,11.875167269739627,11.596920933539911,11.845355399215228,99000
2025-09-16,11.705238342285156,11.825479961780538,11.676419664295961,11.764862082198084,53800
2025-09-17,11.636670112609863,11.964603523100394,11.606858242847702,11.835417490528025,106100
2025-09-18,10.985772132873535,11.427985168747297,10.901304378500791,11.418047562891148,182700
2025-09-19,11.393204689025879,11.59791406599896,11.328611197568554,11.358424015642214,192500
2025-09-22,11.267000198364258,11.457797307223501,11.081170944847294,11.259049923952507,40900
2025-09-23,11.133000373840332,11.187999725341797,10.970000267028809,11.14900016784668,383500
2025-09-24,11.46500015258789,11.6899995803833,11.23900032043457,11.239999771118164,375300
2025-09-25,11.819999694824219,11.949999809265137,11.649999618530273,11.739999771118164,271500
2025-09-26,11.774999618530273,11.925000190734863,11.65999984741211,11.65999984741211,79200
2025-09-29,11.279999732971191,11.5600004196167,11.154999732971191,11.5600004196167,64800
2025-09-30,11.04800033569336,11.279000282287598,10.958999633789062,11.1850004196167,252200
2025-10-01,10.081999778747559,11.180000305175781,10.071000099182129,11.180000305175781,438300
2025-10-02,9.996999740600586,10.130000114440918,9.869999885559082,9.920000076293945,218400
2025-10-03,9.770000457763672,9.930000305175781,9.5600004196167,9.930000305175781,387200
2025-10-06,9.600000381469727,9.680000305175781,9.095000267028809,9.390000343322754,612500
2025-10-07,9.869999885559082,9.989999771118164,9.418999671936035,9.430000305175781,879700
2025-10-08,9.300000190734863,9.710000038146973,9.28499984741211,9.710000038146973,614300
2025-10-09,9.510000228881836,9.640000343322754,9.3100004196167,9.489999771118164,680200
2025-10-10,10.039999961853027,10.130000114440918,9.498000144958496,9.5,914000
2025-10-13,9.420000076293945,9.6899995803833,9.399999618530273,9.489999771118164,717400
2025-10-14,9.710000038146973,9.75,9.451000213623047,9.729999542236328,509400
2025-10-15,9.449999809265137,9.673999786376953,9.399999618530273,9.399999618530273,165800
2025-10-16,8.9399995803833,9.300000190734863,8.756999969482422,9.079999923706055,1010800
2025-10-17,8.9399995803833,9.239999771118164,8.90999984741211,9.09000015258789,522500
2025-10-20,8.75,8.8100004196167,8.420000076293945,8.640000343322754,862600
2025-10-21,8.949999809265137,9.019000053405762,8.805000305175781,8.8100004196167,853600
2025-10-22,9.109999656677246,9.380000114440918,8.8100004196167,8.979999542236328,2865900
2025-10-23,8.739999771118164,9.270000457763672,8.732000350952148,9.1899995803833,1352900
2025-10-24,8.239999771118164,8.609999656677246,8.204999923706055,8.5,910300
2025-10-27,8.1899995803833,8.354999542236328,8.020000457763672,8.029999732971191,1150200
2025-10-28,8.119999885559082,8.286999702453613,8.095000267028809,8.199999809265137,562200
2025-10-29,7.949999809265137,7.974999904632568,7.75,7.880000114440918,1619100
2025-10-30,8.039999961853027,8.15999984741211,7.933000087738037,8.0,761500
2025-10-31,8.050000190734863,8.229999542236328,7.795000076293945,7.929999828338623,898500
2025-11-03,7.670000076293945,7.78000020980835,7.570000171661377,7.710000038146973,975800
2025-11-04,8.210000038146973,8.229999542236328,7.875,8.050000190734863,2174800
2025-11-05,7.5,7.949999809265137,7.400000095367432,7.949999809265137,1977400
2025-11-06,7.46999979019165,7.567999839782715,7.209000110626221,7.480000019073486,2526500
2025-11-07,7.46999979019165,7.829999923706055,7.340000152587891,7.610000133514404,3452400
2025-11-10,7.010000228881836,7.159999847412109,6.880000114440918,7.150000095367432,3199400
2025-11-11,7.320000171661377,7.369999885559082,7.090000152587891,7.130000114440918,2025900
2025-11-12,7.210000038146973,7.340000152587891,7.090000152587891,7.239999771118164,1426000
2025-11-13,7.449999809265137,7.6570000648498535,7.079999923706055,7.28000020980835,4034400
2025-11-14,7.139999866485596,7.630000114440918,6.889999866485596,7.630000114440918,4451700
2025-11-17,7.28000020980835,7.360000133514404,6.755000114440918,7.150000095367432,4269300
2025-11-18,7.699999809265137,7.789999961853027,7.380000114440918,7.489999771118164,5026400
2025-11-19,7.789999961853027,8.102999687194824,7.510000228881836,7.730000019073486,5800700
2025-11-20,8.640000343322754,8.6899995803833,7.630000114440918,7.630000114440918,9525600
2025-11-21,8.380000114440918,9.005999565124512,8.180000305175781,8.520000457763672,5303700
2025-11-24,7.710000038146973,8.15999984741211,7.630000114440918,8.130000114440918,2348800
2025-11-25,7.690000057220459,7.989999771118164,7.644999980926514,7.880000114440918,2049600
2025-11-26,7.5,7.650000095367432,7.380000114440918,7.53000020980835,2135000
2025-11-28,7.300000190734863,7.40500020980835,7.260000228881836,7.360000133514404,1168300
2025-12-01,7.179999828338623,7.460000038146973,7.130000114440918,7.440000057220459,1658500
2025-12-02,7.21999979019165,7.360000133514404,7.074999809265137,7.21999979019165,2107200
2025-12-03,7.380000114440918,7.557000160217285,7.275000095367432,7.300000190734863,1918700
2025-12-04,7.619999885559082,7.71999979019165,7.5,7.519999980926514,1988700
2025-12-05,7.264999866485596,7.610000133514404,7.1579999923706055,7.559999942779541,1470500
2025-12-08,6.960000038146973,7.125,6.909999847412109,7.079999923706055,1134600
2025-12-09,6.820000171661377,7.085000038146973,6.735000133514404,7.039999961853027,941300
